index	x	y
5916	5916	5916.938077047002
5917	5917	5917.435796068683
5918	5918	5918.105839163859
5919	5919	5919.101603364513
5920	5920	5920.288105920292
5921	5921	5921.364461089977
5922	5922	5922.568398134622
5923	5923	5923.410836364043
5924	5924	5924.088657835686
5925	5925	5925.616566785894
5926	5926	5926.500599440946
5927	5927	5927.778543955261
5928	5928	5928.430019988947
5929	5929	5929.788214237304
5930	5930	5930.278183995792
5931	5931	5931.375777070539
5932	5932	5932.517026622871
5933	5933	5933.304356832627
5934	5934	5934.503410615425
5935	5935	5935.989105092653
5936	5936	5936.890553035769
5937	5937	5937.1257846944745
5938	5938	5938.094521009153
5939	5939	5939.817475735199
5940	5940	5940.325866502558
5941	5941	5941.756355908128
5942	5942	5942.394290477834
5943	5943	5943.474260368428
5944	5944	5944.155168372634
5945	5945	5945.662396190889
5946	5946	5946.835911964549
5947	5947	5947.48062909383
5948	5948	5948.384117467224
5949	5949	5949.322912982545
5950	5950	5950.815381276891
5951	5951	5951.877866270856
5952	5952	5952.934560225152
5953	5953	5953.268300869438
5954	5954	5954.592549275064
5955	5955	5955.561755867287
5956	5956	5956.477135177964
5957	5957	5957.621001438735
5958	5958	5958.597642898268
5959	5959	5959.850782255691
5960	5960	5960.437870619563
5961	5961	5961.907027288994
5962	5962	5962.832801842912
5963	5963	5963.288904647988
5964	5964	5964.58307974246
5965	5965	5965.369812943598
5966	5966	5966.887342254353
5967	5967	5967.282050233429
5968	5968	5968.618866696864
5969	5969	5969.597135830093
5970	5970	5970.518990600814
5971	5971	5971.127788710512
5972	5972	5972.8158157076405
5973	5973	5973.132126216771
5974	5974	5974.581895933105
5975	5975	5975.813074811953
5976	5976	5976.104714441506
5977	5977	5977.925216718545
5978	5978	5978.860019317679
5979	5979	5979.713660302523
5980	5980	5980.441352553739
5981	5981	5981.887488093151
5982	5982	5982.5158930436355
5983	5983	5983.01152726865
5984	5984	5984.811365204448
5985	5985	5985.63990387633
5986	5986	5986.933052146042
5987	5987	5987.787479601016
5988	5988	5988.9867562042045
5989	5989	5989.486633689628
5990	5990	5990.597685221996
5991	5991	5991.40129774784
5992	5992	5992.92488777616
5993	5993	5993.86537762948
5994	5994	5994.390846624654
5995	5995	5995.924924379243
5996	5996	5996.399063962005
5997	5997	5997.601206829556
5998	5998	5998.195124817662
5999	5999	5999.00759026616
6000	6000	6000.06688564254
6001	6001	6001.217706071424
6002	6002	6002.6846990704025
6003	6003	6003.660213811812
6004	6004	6004.725694139026
6005	6005	6005.145366538802
6006	6006	6006.841539887123
6007	6007	6007.726575381734
6008	6008	6008.804501250434
6009	6009	6009.264991996067
6010	6010	6010.170704708877
6011	6011	6011.37679060399
6012	6012	6012.033292870809
6013	6013	6013.0795831094265
6014	6014	6014.443427814462
6015	6015	6015.474467960713
6016	6016	6016.528824651345
6017	6017	6017.165678094081
6018	6018	6018.353121636565
6019	6019	6019.621262082196
6020	6020	6020.358353115877
6021	6021	6021.515886365459
6022	6022	6022.810331828873
6023	6023	6023.3431580437855
6024	6024	6024.720555803761
6025	6025	6025.485794787596
6026	6026	6026.9832533012595
6027	6027	6027.062146865952
6028	6028	6028.870076143134
6029	6029	6029.700349403404
6030	6030	6030.813456401274
6031	6031	6031.0795730122
6032	6032	6032.388103791307
6033	6033	6033.277969434129
6034	6034	6034.670570278878
6035	6035	6035.879582471875
6036	6036	6036.087761098483
6037	6037	6037.290185606001
6038	6038	6038.071174412924
6039	6039	6039.469765995355
6040	6040	6040.067992498417
6041	6041	6041.219133076316
6042	6042	6042.509559305279
6043	6043	6043.1402318636565
6044	6044	6044.654170885763
6045	6045	6045.517046987112
6046	6046	6046.460223517568
6047	6047	6047.2669188335385
6048	6048	6048.271422446207
6049	6049	6049.135925984703
6050	6050	6050.260846297348
6051	6051	6051.813533710708
6052	6052	6052.44850927242
6053	6053	6053.838875986537
6054	6054	6054.782197624626
6055	6055	6055.362226492685
6056	6056	6056.709909868019
6057	6057	6057.86398946885
6058	6058	6058.866678396107
6059	6059	6059.082334876987
6060	6060	6060.550178702078
6061	6061	6061.939565326336
6062	6062	6062.333158597378
6063	6063	6063.680558139131
6064	6064	6064.83527027513
6065	6065	6065.616851711859
6066	6066	6066.996027395643
6067	6067	6067.20974571107
6068	6068	6068.678842897568
6069	6069	6069.093645568613
6070	6070	6070.181084050465
6071	6071	6071.379483188905
6072	6072	6072.541129605956
6073	6073	6073.92274999916
6074	6074	6074.939025109952
6075	6075	6075.331582236875
6076	6076	6076.3720743308695
6077	6077	6077.678591442277
6078	6078	6078.1923732762825
6079	6079	6079.581455830443
6080	6080	6080.361901673088
6081	6081	6081.848463863328
6082	6082	6082.4607039907905
6083	6083	6083.388182218831
6084	6084	6084.819128387392
6085	6085	6085.233845245319
6086	6086	6086.83046418113
6087	6087	6087.764158310151
6088	6088	6088.2345862334805
6089	6089	6089.575720587553
6090	6090	6090.816073579201
6091	6091	6091.443209018068
6092	6092	6092.067717429317
6093	6093	6093.718161400175
6094	6094	6094.596797319557
6095	6095	6095.328608498918
6096	6096	6096.4060778657395
6097	6097	6097.756959875869
6098	6098	6098.03754765548
6099	6099	6099.651448217619
6100	6100	6100.249206799184
6101	6101	6101.591263671802
6102	6102	6102.529880291547
6103	6103	6103.486039630891
6104	6104	6104.501119013893
6105	6105	6105.791632987119
6106	6106	6106.141938581862
6107	6107	6107.548764116526
6108	6108	6108.3533835803555
6109	6109	6109.290277547039
6110	6110	6110.262083185636
6111	6111	6111.781410129636
6112	6112	6112.239762814198
6113	6113	6113.643248809069
6114	6114	6114.973414087896
6115	6115	6115.759142955997
6116	6116	6116.857634008308
6117	6117	6117.004294630936
6118	6118	6118.892060072861
6119	6119	6119.314440762438
6120	6120	6120.574622559063
6121	6121	6121.375467271436
6122	6122	6122.703460126117
6123	6123	6123.0040375045055
6124	6124	6124.743700403517
6125	6125	6125.963871639851
6126	6126	6126.867387718635
6127	6127	6127.127362381752
6128	6128	6128.332564198322
6129	6129	6129.69509166188
6130	6130	6130.31704441087
6131	6131	6131.4639074563365
6132	6132	6132.382237739276
6133	6133	6133.314801970404
6134	6134	6134.573867727651
6135	6135	6135.424790787306
6136	6136	6136.865707843523
6137	6137	6137.212891611779
6138	6138	6138.828980474144
6139	6139	6139.1186186806835
6140	6140	6140.438520613569
6141	6141	6141.667534754288
6142	6142	6142.572108051925
6143	6143	6143.139317703197
6144	6144	6144.175711613666
6145	6145	6145.915938708335
6146	6146	6146.196990585054
6147	6147	6147.094210532198
6148	6148	6148.076181974738
6149	6149	6149.789496019081
6150	6150	6150.605295906417
6151	6151	6151.307138879956
6152	6152	6152.39227406707
6153	6153	6153.156390646105
6154	6154	6154.760814064272
6155	6155	6155.198980332447
6156	6156	6156.207575799427
6157	6157	6157.864862921102
6158	6158	6158.492071371021
6159	6159	6159.0023571848305
6160	6160	6160.285421378985
6161	6161	6161.813221876203
6162	6162	6162.631135107723
6163	6163	6163.404384131157
6164	6164	6164.306757029852
6165	6165	6165.07523131997
6166	6166	6166.508666457049
6167	6167	6167.235653905684
6168	6168	6168.78588146214
6169	6169	6169.245386931042
6170	6170	6170.282097470307
6171	6171	6171.106777781628
6172	6172	6172.00134310939
6173	6173	6173.928696213196
6174	6174	6174.241018305452
6175	6175	6175.337659867477
6176	6176	6176.193306750164
6177	6177	6177.109549043473
6178	6178	6178.576033064278
6179	6179	6179.293822251212
6180	6180	6180.88132049173
6181	6181	6181.413245969886
6182	6182	6182.566320062577
6183	6183	6183.188787054709
6184	6184	6184.459427589063
6185	6185	6185.479137176724
6186	6186	6186.702012925299
6187	6187	6187.7735987830465
6188	6188	6188.488311076749
6189	6189	6189.187154932555
6190	6190	6190.99498993617
6191	6191	6191.195509507423
6192	6192	6192.616123700057
6193	6193	6193.994362586084
6194	6194	6194.894662449288
6195	6195	6195.356277889004
6196	6196	6196.82890658979
6197	6197	6197.401231505253
6198	6198	6198.288082889453
6199	6199	6199.988202496453
6200	6200	6200.271108029047
6201	6201	6201.112092893985
6202	6202	6202.200557361691
6203	6203	6203.705827322524
6204	6204	6204.019418057916
6205	6205	6205.959048369471
6206	6206	6206.416583659646
6207	6207	6207.571562794429
6208	6208	6208.4189737150145
6209	6209	6209.711656687588
6210	6210	6210.049893618501
6211	6211	6211.482900201956
6212	6212	6212.358617488993
6213	6213	6213.117005078667
6214	6214	6214.417953327966
6215	6215	6215.3009852128935
6216	6216	6216.170102920623
6217	6217	6217.381406381482
6218	6218	6218.381907675755
6219	6219	6219.922486107844
6220	6220	6220.996508510815
6221	6221	6221.1792619960215
6222	6222	6222.726039898661
6223	6223	6223.4555164657495
6224	6224	6224.62705304787
6225	6225	6225.31991103028
6226	6226	6226.121937348442
6227	6227	6227.754444100044
6228	6228	6228.835152150986
6229	6229	6229.568367084252
6230	6230	6230.987766762371
6231	6231	6231.149798798488
6232	6232	6232.851905164465
6233	6233	6233.019640845593
6234	6234	6234.069681166293
6235	6235	6235.550643745245
6236	6236	6236.168224547602
6237	6237	6237.194827519201
6238	6238	6238.208752833486
6239	6239	6239.438418222892
6240	6240	6240.321162791065
6241	6241	6241.455875852427
6242	6242	6242.10547632893
6243	6243	6243.202168542352
6244	6244	6244.775274490551
6245	6245	6245.588825592288
6246	6246	6246.854029668978
6247	6247	6247.587125369365
6248	6248	6248.452258229478
6249	6249	6249.1073938609015
6250	6250	6250.688065783444
6251	6251	6251.996348956658
6252	6252	6252.54805148606
6253	6253	6253.070768369996
6254	6254	6254.945589347284
6255	6255	6255.558255490483
6256	6256	6256.8944395456765
6257	6257	6257.332794195562
6258	6258	6258.3289297729325
6259	6259	6259.530200344014
6260	6260	6260.426633660536
6261	6261	6261.409928043307
6262	6262	6262.513343037032
6263	6263	6263.907708664131
6264	6264	6264.302617688368
6265	6265	6265.216168457019
6266	6266	6266.3206957463235
6267	6267	6267.960258556047
6268	6268	6268.526362572819
6269	6269	6269.387695291116
6270	6270	6270.155678270272
6271	6271	6271.558967824466
6272	6272	6272.3434901540095
6273	6273	6273.315365208048
6274	6274	6274.941015633362
6275	6275	6275.902244972448
6276	6276	6276.06790553262
6277	6277	6277.113799347125
6278	6278	6278.340918577332
6279	6279	6279.537092209872
6280	6280	6280.237901136767
6281	6281	6281.131550834461
6282	6282	6282.479451022235
6283	6283	6283.992283255612
6284	6284	6284.129641979465
6285	6285	6285.361912196701
6286	6286	6286.060221890344
6287	6287	6287.312145223299
6288	6288	6288.938939850464
6289	6289	6289.300126679156
6290	6290	6290.8923993559365
6291	6291	6291.735985990519
6292	6292	6292.1021852281
6293	6293	6293.71076312221
6294	6294	6294.913681899055
6295	6295	6295.593483582887
6296	6296	6296.62659271899
6297	6297	6297.216540662651
6298	6298	6298.131661289246
6299	6299	6299.710433705836
6300	6300	6300.163891171737
6301	6301	6301.498073368711
6302	6302	6302.851123653905
6303	6303	6303.305896940916
6304	6304	6304.574791819173
6305	6305	6305.293521166234
6306	6306	6306.641432664533
6307	6307	6307.848119818844
6308	6308	6308.69052648965
6309	6309	6309.792554598219
6310	6310	6310.6011577831005
6311	6311	6311.588875459169
6312	6312	6312.904856781696
6313	6313	6313.154174417912
6314	6314	6314.069355181876
6315	6315	6315.047981535374
6316	6316	6316.038521286002
6317	6317	6317.467454470983
6318	6318	6318.90273673923
6319	6319	6319.373819419894
6320	6320	6320.236510777962
6321	6321	6321.847091581973
6322	6322	6322.058511742626
6323	6323	6323.889189190001
6324	6324	6324.441885403352
6325	6325	6325.683826582756
6326	6326	6326.845768072707
6327	6327	6327.424826552368
6328	6328	6328.000759496323
6329	6329	6329.606562347631
6330	6330	6330.771584986857
6331	6331	6331.62581027196
6332	6332	6332.392708998639
6333	6333	6333.760296150218
6334	6334	6334.860566839149
6335	6335	6335.374101386199
6336	6336	6336.400647444801
6337	6337	6337.222643491271
6338	6338	6338.350990762965
6339	6339	6339.908946510712
6340	6340	6340.119585711645
6341	6341	6341.239398667547
6342	6342	6342.634723888808
6343	6343	6343.501098543644
6344	6344	6344.979172718642
6345	6345	6345.974792474465
6346	6346	6346.66967997506
6347	6347	6347.923484374641
6348	6348	6348.858688196137
6349	6349	6349.024783671925
6350	6350	6350.098497504849
6351	6351	6351.7775513872275
6352	6352	6352.369706575115
6353	6353	6353.8582876710025
6354	6354	6354.062960599119
6355	6355	6355.08609557455
6356	6356	6356.437888600982
6357	6357	6357.119367248549
6358	6358	6358.823777069892
6359	6359	6359.071760449375
6360	6360	6360.824707788953
6361	6361	6361.518358747846
6362	6362	6362.151822697367
6363	6363	6363.122441244709
6364	6364	6364.131508330327
6365	6365	6365.33825295013
6366	6366	6366.35304595177
6367	6367	6367.856746810517
6368	6368	6368.356279130257
6369	6369	6369.077496103179
6370	6370	6370.505803032503
6371	6371	6371.993437979655
6372	6372	6372.559367952233
6373	6373	6373.800649329265
6374	6374	6374.192831157834
6375	6375	6375.031441876313
6376	6376	6376.270172713524
6377	6377	6377.502469816869
6378	6378	6378.691859360636
6379	6379	6379.471532268499
6380	6380	6380.600243779648
6381	6381	6381.798346122475
6382	6382	6382.708391803421
6383	6383	6383.495837117188
6384	6384	6384.650495178817
6385	6385	6385.660728528678
6386	6386	6386.927375146561
6387	6387	6387.603826275545
6388	6388	6388.753663905159
6389	6389	6389.829178300605
6390	6390	6390.096792006991
6391	6391	6391.5684750897235
6392	6392	6392.388526593922
6393	6393	6393.386451402874
6394	6394	6394.628386736808
6395	6395	6395.046041885117
6396	6396	6396.448022801517
6397	6397	6397.568738670529
6398	6398	6398.501469148868
6399	6399	6399.3556099284515
6400	6400	6400.040147885368
6401	6401	6401.345508228263
6402	6402	6402.689038844528
6403	6403	6403.294500143508
6404	6404	6404.126086050506
6405	6405	6405.06226528472
6406	6406	6406.205278419341
6407	6407	6407.258759699711
6408	6408	6408.959716811334
6409	6409	6409.441396089434
6410	6410	6410.393194446796
6411	6411	6411.181942664938
6412	6412	6412.745402038565
6413	6413	6413.333142700216
6414	6414	6414.0469371373865
6415	6415	6415.092240959883
6416	6416	6416.802034226196
6417	6417	6417.094230811775
6418	6418	6418.003355727637
6419	6419	6419.808309451171
6420	6420	6420.868574852638
6421	6421	6421.891415096131
6422	6422	6422.649181670117
6423	6423	6423.401873976563
6424	6424	6424.789543689738
6425	6425	6425.2450096390985
6426	6426	6426.648138875727
6427	6427	6427.71340622631
6428	6428	6428.537030565354
6429	6429	6429.06447922752
6430	6430	6430.000782719534
6431	6431	6431.8214746397725
6432	6432	6432.526429121338
6433	6433	6433.0991453424995
6434	6434	6434.580007980894
6435	6435	6435.254814347388
6436	6436	6436.183945040823
6437	6437	6437.010019147708
6438	6438	6438.1977333804
6439	6439	6439.986895417233
6440	6440	6440.5669418349635
6441	6441	6441.875326129723
6442	6442	6442.688518328659
6443	6443	6443.784016785123
6444	6444	6444.9859119911125
6445	6445	6445.395379669013
6446	6446	6446.251066558442
6447	6447	6447.34694215486
6448	6448	6448.443450518741
6449	6449	6449.375934719531
6450	6450	6450.600048790883
6451	6451	6451.115859888138
6452	6452	6452.111880397947
6453	6453	6453.089933187712
6454	6454	6454.034828281123
6455	6455	6455.230928545175
6456	6456	6456.900267747552
6457	6457	6457.3327920048305
6458	6458	6458.805786082858
6459	6459	6459.050534467254
6460	6460	6460.608893221878
6461	6461	6461.886871914647
6462	6462	6462.4039787076335
6463	6463	6463.945092677923
6464	6464	6464.502714785397
6465	6465	6465.438385104956
6466	6466	6466.686480849093
6467	6467	6467.440036456544
6468	6468	6468.227133033887
6469	6469	6469.467142090945
6470	6470	6470.545399160296
6471	6471	6471.657379518387
6472	6472	6472.971849678164
6473	6473	6473.87019400692
6474	6474	6474.481163438455
6475	6475	6475.572867897521
6476	6476	6476.368344664153
6477	6477	6477.91924451682
6478	6478	6478.85517785993
6479	6479	6479.586369697734
6480	6480	6480.307381036737
6481	6481	6481.971306802605
6482	6482	6482.215874824782
6483	6483	6483.772190543835
6484	6484	6484.723097291212
6485	6485	6485.721656824679
6486	6486	6486.31760654946
6487	6487	6487.477670223121
6488	6488	6488.130695011328
6489	6489	6489.166050193455
6490	6490	6490.363933696913
6491	6491	6491.254703631635
6492	6492	6492.327384029128
6493	6493	6493.836353141021
6494	6494	6494.303409096285
6495	6495	6495.964012373958
6496	6496	6496.604672447548
6497	6497	6497.635201007957
6498	6498	6498.1208795994835
6499	6499	6499.697623414331
6500	6500	6500.373596255253
6501	6501	6501.391150125038
6502	6502	6502.157357790408
6503	6503	6503.928258651331
6504	6504	6504.216547450544
6505	6505	6505.5767049106025
6506	6506	6506.628201314782
6507	6507	6507.330645117602
6508	6508	6508.201608697029
6509	6509	6509.612019254467
6510	6510	6510.354710776888
6511	6511	6511.443019500409
6512	6512	6512.32660937397
6513	6513	6513.322474302141
6514	6514	6514.75932485036
6515	6515	6515.547248156029
6516	6516	6516.978208172532
6517	6517	6517.473435564417
6518	6518	6518.632696649994
6519	6519	6519.470844326148
6520	6520	6520.0577339636275
6521	6521	6521.174165741277
6522	6522	6522.89134631225
6523	6523	6523.780896048577
6524	6524	6524.843746129114
6525	6525	6525.594130823312
6526	6526	6526.383903915415
6527	6527	6527.235363595052
6528	6528	6528.532793008903
6529	6529	6529.410587725322
